id,visitor_name,review,is_validated,created_at
1,rico,cool,1,"2024-09-15 11:59:16"
2,nina,"super sympa",1,"2024-09-15 11:59:37"
9,olivier,genial,1,"2024-09-15 13:28:27"
10,bazile,waooh.....,1,"2024-09-15 13:28:42"
113,shakira,super,1,"2024-09-15 17:27:18"
114,nadine,j'adore,1,"2024-09-15 17:27:43"
120,nadege,"bazil est un salaud",1,"2024-09-15 17:34:58"
123,claude,"j'y reviendrai",1,"2024-09-15 17:42:16"
124,nahima,"un zoo agreable",1,"2024-09-15 19:43:59"
125,mami,super,1,"2024-09-16 18:25:55"
126,momy,waooh,1,"2024-09-16 18:26:15"
127,mamaichou,super,1,"2024-09-21 14:06:02"
